6.35920259224 7.08716689442 8.0071589893 8.86857564204 9.41804577435 9.45768654878 8.89294106562 7.7613665842 6.2355612842 4.59650634651 3.17874868982 2.29585698065 2.16181393302 2.82872317204 4.16063285796 5.85597436568 7.5180455006 8.75767172892 9.29982582936 9.06155897821 8.17485144943 6.94403646422 5.74860604234 4.92135860259 4.64190756509 4.88217784398 5.42393185937 5.94374370298 6.13665555017 5.83484754207 5.07795141896 4.10775051468 3.28672045772 2.96779114059 3.36160410125 4.45008021155 5.9797633214 7.54021447251 8.70169345136 9.16386604428 8.86189190882 7.99045635104 6.93538147075 6.13601446966 5.9273411303 6.41901756256 7.45584547248 8.67492470635 9.63935199098 9.99989886416 9.62524543218 8.65235342261 7.43764306012 6.42621860903 5.98695378869 6.27435635246 7.16871076608 8.31732993783 9.26233628491 9.60811896833 9.16657207612 8.02616699964 6.51905409121 5.09833851194 4.17128679189 3.95086401897 4.38131863969 5.16587658936 5.88623017516 6.16876669217 5.83447311949 4.97507774031 3.92531375546 3.14011037548 3.02150214106 3.75956985125 5.24734951496 7.10284754702 8.79196230336 9.808845629 9.84892189845 8.91235776097 7.30126497844 5.51278909015 4.06798631537 3.33900289297 3.43627882685 4.19387498924 5.25372278173 6.2128472839 6.77529767106 6.8508872439 6.56540907436 6.1827442335 5.97418515772 6.09072348563 6.49204384242 6.96234575896 7.20720505616 6.99172006681 
6.53435948898 7.42586411916 8.27297088185 8.83500999085 8.92110339225 8.43797705895 7.41706283237 6.0157382748 4.49167360022 3.15353498095 2.29585698065 2.13035146565 2.72909391649 3.99524909233 5.67286712299 7.39859765002 8.78653769221 9.5261475678 9.46629495794 8.65933094161 7.34872664722 5.90017354396 4.69432270657 4.01328503894 3.95723048483 4.41946843316 5.13002870384 5.75471973391 6.01682707499 5.79935689696 5.19099946887 4.45769606947 3.94775956804 3.96280794483 4.6403785799 5.89155564102 7.41851157163 8.80865066066 9.67401902499 9.78710137943 9.16386604428 8.0626119224 6.89687784021 6.09183719189 5.93480916461 6.47371707041 7.50089773239 8.62920698675 9.43378586851 9.60845570174 9.07966236938 8.03574336028 6.85990589779 5.99061157552 5.76007287999 6.27016830986 7.35185137002 8.62370481053 9.6287681481 9.99964378823 9.59106877322 8.53083144845 7.16997272827 5.95060040568 5.24047477236 5.19622230252 5.70669683655 6.43829998739 6.96594049429 6.94095274333 6.23286886297 4.9910014075 3.60115907305 2.55168509708 2.25694796467 2.90274471304 4.37061751049 6.26949880999 8.0639394846 9.25295328274 9.53528850345 8.90242631773 7.62765429051 6.15797271521 4.95095280752 4.31779589131 4.32975022164 4.81955334773 5.47260830695 5.96839946902 6.11430131086 5.91837674337 5.5731298419 5.35848682626 5.50525902186 6.07694067462 6.92115927208 7.71466876157 8.08794636611 7.78200807565 
6.24169903897 7.17650610206 7.85704983071 8.08807396573 7.7689476417 6.92156356116 5.69115950541 4.3202383213 3.10062500189 2.31248941038 2.16181393302 2.72909391649 3.94148920912 5.57750802738 7.3072594382 8.76293438788 9.62524543218 9.70479086102 8.99553267203 7.68256118215 6.09777234708 4.63228270059 3.62874736722 3.28516712399 3.60059702629 4.38170059287 5.31025596562 6.05141223627 6.36772400169 6.20040009835 5.68885541659 5.11998678796 4.82299268854 5.04550563333 5.85489133428 7.10127351654 8.45806977734 9.52848843154 9.98218102389 9.67401902499 8.70169345136 7.3794385241 6.1347123137 5.36265931866 5.28936672832 5.89303926292 6.91242969067 7.94092498544 8.57363511751 8.55502487846 7.87357270693 6.76841077456 5.64450051026 4.92626098689 4.90245810862 5.61898623643 6.85923112451 8.21994333069 9.25549871936 9.63799120613 9.27432302733 8.33688526834 7.19608711663 6.27932654331 5.90855242516 6.17700936508 6.91173734461 7.73689704081 8.21554696611 8.01797961863 7.05418425483 5.52053521564 3.84194957722 2.52910185484 2.00165868036 2.44124519968 3.72719117993 5.47793152473 7.18242160762 8.37335544158 8.77940626983 8.40246572767 7.49451877628 6.44647947265 5.63379186168 5.27865580082 5.38080243731 5.74101929331 6.0648728736 6.10252775294 5.76647257688 5.17789612971 4.62107875303 4.42244705583 4.80232424519 5.76038577971 7.04481720518 8.22380448663 8.83791679652 8.57852523151 
5.75514090948 6.6107841006 7.05940758235 6.97765249725 6.3664252614 5.35345951324 4.16726409587 3.08862237457 2.38992858709 2.27459937618 2.82872317204 3.99524909233 5.57750802738 7.27379445283 8.73845231571 9.65829364128 9.82778006705 9.20412182153 7.92589600667 6.28643950107 4.66490715901 3.43054825686 2.84545850515 2.99408481946 3.76208096948 4.87348417255 5.97727784855 6.75788077293 7.03477867578 6.8182655463 6.30139361633 5.78901704378 5.58649078218 5.88556203669 6.68755104305 7.79243836968 8.8602963221 9.5260168583 9.52848843154 8.80865066066 7.54021447251 6.07957919009 4.84992556354 4.1985396533 4.2772469574 4.98902671513 6.02132498506 6.95599045343 7.41799764587 7.21036701252 6.38664332104 5.23396561323 4.17165493929 3.60093826751 3.75967963585 4.63488995629 5.96539149219 7.33447441409 8.31945311211 8.64380975239 8.2760865088 7.4387005019 6.52267938525 5.93902050532 5.96116803688 6.61704914096 7.67150801962 8.7070766401 9.27481033537 9.06074063936 8.00712300638 6.34360991149 4.51604065822 3.03779635063 2.31689707293 2.52077164596 3.52664711899 4.97396113084 6.39781369049 7.39315173665 7.74901427809 7.50454397168 6.90882590482 6.30339768111 5.97549878322 6.04065680687 6.40100958195 6.79548639995 6.92124812412 6.57684001949 5.7677395015 4.72853783073 3.84808061813 3.52243671902 3.99071731211 5.21852917535 6.87873428496 8.44412891023 9.36435191255 9.26564316094 
5.4411905357 6.106846468 6.28356762866 5.93537520439 5.1605702149 4.16790147013 3.22761890022 2.60904030996 2.5183995655 3.04999477924 4.16063285796 5.67286712299 7.3072594382 8.73845231571 9.66481013313 9.87757516761 9.31389783234 8.07974122026 6.434049712 4.73425161441 3.35343031418 2.58858991175 2.5842731685 3.29401907233 4.49322438781 5.84272012264 6.9867597604 7.65717290104 7.75159355999 7.36006631652 6.72975860574 6.17746338142 5.97754705955 6.26260569638 6.97141128227 7.86390437581 8.60049697315 8.8602963221 8.45806977734 7.41851157163 5.9797633214 4.5220870339 3.44399321006 3.02762347471 3.340492535 4.20934801599 5.27737665955 6.12664638432 6.42394537987 6.03880093689 5.09124273512 3.91114489564 2.92235445011 2.49209134262 2.79928939702 3.76953709897 5.1008601686 6.37195567106 7.19437565568 7.35361615262 6.88738217287 6.07158900901 5.31806029138 5.02031562378 5.40338936438 6.43292847032 7.81786434935 9.10718063077 9.84695842113 9.74157644574 8.76097677136 7.15515929976 5.37060012535 3.89883646152 3.1119390845 3.14394824777 3.85995413418 4.92181404943 5.92369507447 6.54509431162 6.66329242291 6.38348117855 5.97692148153 5.75324917906 5.91879027297 6.47850525521 7.22250970909 7.80512766987 7.88759663515 7.28904227057 6.08469870966 4.60834419217 3.35135801667 2.79066351242 3.20702601165 4.56223848231 6.4851757759 8.37857908575 9.6142952843 9.75072926201 
5.59348160029 5.98199976063 5.86898697009 5.30991463973 4.48396454889 3.64678396549 3.06615251005 2.95610328867 3.42435325412 4.44414237205 5.85597436568 7.39859765002 8.76293438788 9.65829364128 9.87757516761 9.34765926227 8.1531062996 6.52580173125 4.79998172129 3.340165345 2.45715062048 2.3321906073 2.96971801811 4.19348660509 5.69035461806 7.09260850361 8.07754317591 8.45607332555 8.22338929181 7.5546441711 6.74498922013 6.11111641534 5.88493399755 6.13414829014 6.73720906253 7.42298316076 7.86390437581 7.79243836968 7.10127351654 5.89155564102 4.45008021155 3.16043822659 2.37652371547 2.30120768297 2.91283529504 3.96693380354 5.07495397805 5.83473886927 5.96836739262 5.41916227562 4.37287071557 3.19411189321 2.2991418217 2.00913690386 2.43601610256 3.44209919448 4.68906842227 5.75977041364 6.30980679319 6.19437595954 5.52391722666 4.62720052283 3.93377408553 3.81715222382 4.4549949916 5.75715968926 7.38856657021 8.87981564642 9.78671839014 9.84199982236 9.04505474306 7.65799596101 6.11023083898 4.84700121369 4.17747769184 4.1776154743 4.68213831834 5.36642611025 5.88526681036 6.01410459763 5.73769965756 5.25144714492 4.87446587226 4.90821396348 5.49657526508 6.54434307767 7.72995070233 8.61267115573 8.79754502761 8.09705402584 6.62666457877 4.79329071693 3.17403109814 2.32343801299 2.57592769462 3.91482111244 5.95836376811 8.07286566054 9.57793603775 9.97490260538 
6.29725785846 6.35455553899 5.95531564591 5.23995318939 4.44370315345 3.83216166882 3.6311591933 3.96815775041 4.8384819159 6.10318904691 7.5180455006 8.78653769221 9.62524543218 9.82778006705 9.31389783234 8.1531062996 6.55670524489 4.83821521552 3.34877323503 2.40019440237 2.19258844927 2.76424015241 3.97794117998 5.55013573922 7.11849804364 8.33254404437 8.94390049037 8.87086501407 8.21737959602 7.23873505814 6.26209000377 5.58446708541 5.37935340828 5.64199039325 6.1924135021 6.73720906253 6.97141128227 6.68755104305 5.85489133428 4.6403785799 3.36160410125 2.38514908206 2.00323783894 2.33060036863 3.25815983997 4.4818001234 5.59892943232 6.24157201035 6.20086151795 5.49939639159 4.38495807099 3.24606079784 2.47740623693 2.34171405995 2.87673087487 3.88119105607 4.98603732859 5.78685601193 5.99109207841 5.527433025 4.57737243071 3.51621937551 2.78314797211 2.72568410096 3.4738523127 4.88924173071 6.60782267217 8.16183596093 9.13758770403 9.31294625478 8.72566034432 7.64878965006 6.48345826562 5.60937885198 5.24894813134 5.39537535372 5.83109337401 6.22849383775 6.29355333569 5.89606508332 5.13454929318 4.30821467367 3.80378496361 3.93841100759 4.81855125887 6.27114881698 7.87833729074 9.10903270275 9.50388802483 8.84798545779 7.2670039744 5.20767931871 3.30370432152 2.16952838008 2.19183210981 3.39154818602 5.4064966703 7.60363025644 9.28485472091 9.91732977811 
7.37864456952 7.08964725564 6.43101643262 5.61269869127 4.8969539612 4.52497982435 4.65111088139 5.30083226683 6.36190931727 7.6094296407 8.75767172892 9.5261475678 9.70479086102 9.20412182153 8.07974122026 6.52580173125 4.83821521552 3.3543655163 2.38112977229 2.12619111099 2.64812446065 3.83796963196 5.43893569567 7.10231221688 8.46833470281 9.25308980919 9.31905224303 8.70926075363 7.63366374973 6.40905406283 5.36781352492 4.76113261595 4.68572361734 5.0574778243 5.64199039325 6.13414829014 6.26260569638 5.88556203669 5.04550563333 3.96280794483 2.96779114059 2.39182932841 2.45302158341 3.17546100045 4.37128104969 5.69423103454 6.74913869459 7.22162660667 6.98408453842 6.14060877205 4.99365436287 3.94194947715 3.34355860601 3.39114035629 4.04337986367 5.03785938141 5.9824543766 6.49448106899 6.33922933197 5.51874277286 4.27843662291 3.0277740974 2.20173101333 2.11124040721 2.83533433132 4.19337111675 5.80743423552 7.23275644753 8.10950335764 8.2814623674 7.83916935979 7.0726093211 6.35189049275 5.98101880756 6.08011523229 6.54109470772 7.07448093869 7.33057404952 7.04936639619 6.18133209377 4.93049192082 3.69906518156 2.9496475098 3.03279016134 4.04308060872 5.75917397359 7.69480602776 9.24842412716 9.90276766599 9.40580469771 7.8685421553 5.74250272597 3.68086422324 2.3279799215 2.107774693 3.08300938528 4.93382035892 7.06335237098 8.79484601103 9.59339765199 
8.46011099732 7.85044297996 6.98553853695 6.12270978278 5.52154233645 5.37078346885 5.73610091996 6.54144937229 7.58740186766 8.60040506456 9.29982582936 9.46629495794 8.99553267203 7.92589600667 6.434049712 4.79998172129 3.34877323503 2.38112977229 2.10705716862 2.59687553311 3.76090240766 5.36381183062 7.0725386078 8.52884114427 9.43094595441 9.60494834163 9.04737838959 7.92615541034 6.53723401565 5.22629048575 4.29546752924 3.92103076708 4.10637092934 4.68572361734 5.37935340828 5.88493399755 5.97754705955 5.58649078218 4.82299268854 3.94775956804 3.28672045772 3.12106431579 3.58759355888 4.62363172761 5.97716019697 7.2815272885 8.17193402421 8.40559409623 7.94465336851 6.97220584073 5.83375929802 4.92203793092 4.54324806332 4.8105595285 5.60241957952 6.60173490692 7.40410469533 7.65881673078 7.19399643526 6.08183447293 4.62004079983 3.234767191 2.33803304165 2.18921920678 2.80931323568 3.97828231771 5.31649560986 6.42095964374 7.00718155391 7.00515337396 6.57439735406 6.03253406877 5.72383669379 5.87699172987 6.50622026895 7.39481308423 8.17011134493 8.44475375105 7.97314878206 6.76440215769 5.10670928393 3.48908462528 2.44345101466 2.3601815501 3.34203962089 5.15029479857 7.26600626188 9.04960290097 9.94696223237 9.67270137411 8.30783107296 6.27736613479 4.21419810821 2.75437358492 2.33232778233 3.04443854483 4.6256171215 6.54488649909 8.18559278399 9.04802321084 
9.10174028515 8.23462580861 7.24367332531 6.40702936616 5.95391715792 6.00071554269 6.5195358691 7.34638222803 8.2251519994 8.87474844799 9.06155897821 8.65933094161 7.68256118215 6.28643950107 4.73425161441 3.340165345 2.40019440237 2.12619111099 2.59687553311 3.73649745961 5.3263564161 7.04788069334 8.54929490548 9.52228361854 9.7717709829 9.26209999272 8.12708126285 6.63923995448 5.14365503467 3.97162316293 3.35613255569 3.37236424998 3.92103076708 4.76113261595 5.58446708541 6.11111641534 6.17746338142 5.78901704378 5.11998678796 4.45769606947 4.10775051468 4.28956004052 5.05648574563 6.2683620437 7.62792701704 8.77170682085 9.3870365185 9.31674785758 8.61557238179 7.53727438613 6.45437299412 5.73548196931 5.62075311434 6.13794618374 7.08901544577 8.11365685728 8.80982032576 8.87093245173 8.19281672545 6.91283049372 5.36666180099 3.97679405581 3.11086277357 2.95927631749 3.47527041385 4.39884286791 5.35622524414 5.99924046585 6.13398280859 5.79141285901 5.21294885384 4.75491092803 4.74577332391 5.34860443354 6.48079125709 7.82374144812 8.9232629595 9.34801656656 8.85087415845 7.47467776152 5.56153807252 3.65768030077 2.34257812328 2.03871576909 2.86677902957 4.5970177705 6.71549723122 8.58493169636 9.64733028294 9.60114252002 8.49410175787 6.70159307929 4.79915229276 3.37316520551 2.83377597606 3.2917758749 4.53800839032 6.12807936181 7.53957783665 8.3459031032 
